	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K05922	1.04082904131186	3.30830474544594	0.701672955709097	4.7148813682047	2.41851617659847e-06	5.45723517575648e-05
K05873	16.671827734578	3.73510823505118	0.792340169064722	4.71402104914118	2.42875557436466e-06	5.45965922886426e-05
K01496	44.7196274665855	1.67580071381216	0.355894591236321	4.70869958430864	2.49302183712592e-06	5.58305679840567e-05
K07071	11.2188964188443	-1.87156880303236	0.397605530928323	-4.70709951811446	2.51266260443071e-06	5.6059667170763e-05
K06970	4.105311749663	-2.08059720265376	0.442281266504186	-4.70423994915929	2.5481342438144e-06	5.66389391432925e-05
K00567	69.4481429424243	1.31484425817423	0.279576705014389	4.70298216765432	2.56388820066163e-06	5.66538966818763e-05
K02931	72.5005148472501	1.18963786106354	0.252970795900286	4.70266876787021	2.56782811886966e-06	5.66538966818763e-05
K22349	1.74646219776844	3.72308621061464	0.791972260235466	4.70103108094684	2.58851107616196e-06	5.68994851686229e-05
K03090	1.56460425641821	3.27957703884684	0.698161040952325	4.69745065461306	2.63428799372932e-06	5.7692844039138e-05
K21024	2.06405048256873	-3.97668513046685	0.847141490206334	-4.69423960039812	2.6760024114414e-06	5.83917449265804e-05
K02919	48.2367387400235	1.28951269703811	0.274749601386395	4.69341062018359	2.68687411851994e-06	5.84149968030047e-05
K00030	1.31063225404206	3.59152281402262	0.76647692814589	4.68575462892344	2.7893027614192e-06	6.03538625255835e-05
K03327	32.1854280035814	-1.4493256088835	0.309338592467992	-4.68524020013269	2.79631795485329e-06	6.03538625255835e-05
K15846	1.35134797994149	3.69242659008353	0.789167945668002	4.67888566730624	2.88438215867923e-06	6.20298358095746e-05
