	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K03889	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K03890	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K03891	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K07245	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K07075	430.30655504698	-0.682151774450594	0.214339114622617	-3.18258184303712	0.00145968255575796	0.00278678782781175
K03429	105.344548247996	0.877937672911799	0.276035554815135	3.18052387671496	0.00147009024110539	0.00280537749933569
K07043	439.020862139654	0.594280760658718	0.186861611055845	3.18032557517184	0.0014710967086913	0.00280601802665559
K02411	18.2449401458503	-2.1774614081547	0.685628325635705	-3.17586267477468	0.00149391652313129	0.00284824649783874
K03442	326.51327876367	0.762076343692446	0.240093143283285	3.17408624532553	0.00150309020879359	0.00286443113593785
K02275	16.5507348769888	-1.60034720636783	0.504568169555189	-3.17171653491072	0.00151540846235945	0.00288659089164371
K11065	417.144674032787	-0.536700500456135	0.169321468074783	-3.16971324757883	0.0015258944355409	0.0029052418861482
K07584	370.810999107281	0.418939332833496	0.132197479567451	3.16904175635014	0.0015294242061865	0.00291063760440316
K03343	16.460159224521	-1.60167856624826	0.506432300239744	-3.16267063828674	0.00156329087905248	0.00296295684054216
K06320	16.460159224521	-1.60167856624826	0.506432300239744	-3.16267063828674	0.00156329087905248	0.00296295684054216
K07156	16.460159224521	-1.60167856624826	0.506432300239744	-3.16267063828674	0.00156329087905248	0.00296295684054216
K09940	118.014454387282	-1.64124496706993	0.518875853710296	-3.16307832660544	0.00156110323722722	0.00296295684054216
K12690	65.2624774463083	1.97638657819534	0.624835763870295	3.16304970437896	0.00156125673107849	0.00296295684054216
K15733	16.460159224521	-1.60167856624826	0.506432300239744	-3.16267063828674	0.00156329087905248	0.00296295684054216
K21494	65.2624774463083	1.97638657819534	0.624835763870295	3.16304970437896	0.00156125673107849	0.00296295684054216
K22320	16.460159224521	-1.60167856624826	0.506432300239744	-3.16267063828674	0.00156329087905248	0.00296295684054216
K22463	16.460159224521	-1.60167856624826	0.506432300239744	-3.16267063828674	0.00156329087905248	0.00296295684054216
K03402	816.21227275843	0.567720878919338	0.179760088523637	3.15821428205788	0.00158738829312695	0.00300726686148098
K07502	5.59554231889714	2.19134940208691	0.693953042137775	3.15777764347901	0.00158976768578746	0.00300904897269182
K11737	245.847928469534	-0.655998059838064	0.207739848175973	-3.15778636404114	0.00158972013235201	0.00300904897269182
K03274	331.858649682985	0.686001543788868	0.217265135978591	3.15743959885246	0.00159161206085959	0.00301117740867285
K10778	16.4775128317992	-1.59729185239694	0.506838756964886	-3.15147930273138	0.00162445675211797	0.00307053890380003
K20938	16.4775128317992	-1.59729185239694	0.506838756964886	-3.15147930273138	0.00162445675211797	0.00307053890380003
K21576	14.6434417359265	-1.84950229120383	0.587239293217362	-3.1494866105958	0.00163557603201644	0.00308876503021434
K21577	14.6434417359265	-1.84950229120383	0.587239293217362	-3.1494866105958	0.00163557603201644	0.00308876503021434
K13922	128.906101051335	1.58322743054525	0.502721699260296	3.14931190134584	0.00163655424680328	0.00308921769601901
K01699	128.841447702373	1.5868500509941	0.504158993197714	3.14751908109233	0.00164662358523731	0.00310402273864249
K13919	128.841447702373	1.5868500509941	0.504158993197714	3.14751908109233	0.00164662358523731	0.00310402273864249
K13920	128.841447702373	1.5868500509941	0.504158993197714	3.14751908109233	0.00164662358523731	0.00310402273864249
K01658	519.511655416513	0.343907952856929	0.109274410055285	3.14719569460899	0.00164844593650666	0.00310605826685017
K07451	19.5263089410377	-1.10625660374167	0.351561648444723	-3.14669307256821	0.00165128200211366	0.00311000117732618
K09788	66.3700775861556	1.80527593461052	0.573835698217163	3.14598053104624	0.00165531024143409	0.00311618485144861
K03623	66.3527239788774	1.80483097497719	0.573848326210439	3.14513590532862	0.00166009690798728	0.00312238550634477
