	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K17686	11008.6944771288	0.29954828412873	0.144346403024828	2.07520435460527	0.0379675992258656	0.160750508998167
K01114	284.163412559603	1.05955275670726	0.510820900717273	2.07421574806255	0.0380592783136004	0.16080386120456
K02073	24229.1811505216	0.305813684370148	0.147526835908223	2.07293596780179	0.0381782391251465	0.161190932237545
K07257	243.887530187729	0.999516835832356	0.482708229614334	2.07064386830722	0.0383920894004781	0.161977791643821
K01761	593.734386944693	-0.839865611755022	0.406260343253071	-2.06730887152292	0.0387050588411645	0.163181414027056
K02431	3660.04042486366	0.468854193887531	0.227014458180426	2.06530543316715	0.038894109824463	0.163861246108209
K09929	20.4750177447625	-1.13848090106586	0.551991654354676	-2.06249658320801	0.0391604825214091	0.164865631415132
K09942	14.7288741868699	1.31227204550493	0.63658128235891	2.06143674322655	0.0392613924935359	0.165172482053462
K05873	97.0371029663197	1.06968360308215	0.519114092053956	2.06059442318311	0.039341749249262	0.165392489354601
K09164	4.74143090885802	0.879367557182945	0.427121138756942	2.05882471596274	0.0395110330692728	0.165985765438556
K04477	7737.32681105809	0.387018407641461	0.188297835389245	2.05535239872208	0.0398449796516632	0.167269451614603
K06016	2343.56216490518	-0.50894619490935	0.248404472110187	-2.04886083807538	0.0404757247076678	0.169675619791603
K17462	2111.56489616825	0.778758726296184	0.380051568924272	2.04908699232697	0.0404536092037523	0.169675619791603
K01786	8823.54593578716	0.326061180093575	0.159166570319813	2.04855315684959	0.0405058291499522	0.169681135046068
K10708	1890.95582237795	0.680261399376682	0.332421979028333	2.04637912741234	0.040719084032626	0.170453324778621
K06305	248.104579859731	1.053241994302	0.515246109085686	2.0441532225658	0.0409384126685666	0.1710070901974
K07069	2356.8252089011	0.794571097820436	0.388689455985121	2.04423116085467	0.0409307161727611	0.1710070901974
K07318	212.586434294401	0.907940099715545	0.444090076514106	2.04449535743388	0.0409046355782315	0.1710070901974
K16329	2851.93251519013	0.70669971876332	0.345771261477811	2.04383590395256	0.0409697609087678	0.171016834841556
K18119	201.838987701673	0.88251990500022	0.432004815692216	2.04284737795371	0.0410675488422	0.171303703379991
K07027	22996.3624549132	-0.340641376888361	0.16685341246883	-2.04156074393742	0.0411951226332238	0.171714323055319
K00330	15145.3309864142	-0.413286766781889	0.202592059589121	-2.03999489229775	0.0413508344628307	0.17188560199252
K00390	9447.94966537575	0.332586584438477	0.163010701814978	2.04027453863718	0.0413229892917691	0.17188560199252
K00764	37281.6685098142	-0.309907847379446	0.151917509638258	-2.0399745106235	0.0413528645445188	0.17188560199252
K07690	275.335061474015	-1.11614935464872	0.54706058992206	-2.04026642607858	0.0413237968582744	0.17188560199252
K02346	23031.641980264	-0.283224490269681	0.138861100952532	-2.03962440400424	0.0413877494938526	0.171909369638314
K07452	2480.98382073775	0.668508568476528	0.327905237598975	2.03872488701784	0.041477492497798	0.172160803367621
K01848	344.679186906278	-0.827764543044056	0.406551028751741	-2.03606554775078	0.0417437737035944	0.173144125410968
K00872	11486.8172839714	0.332279559558578	0.163427649807466	2.03319058892443	0.0420332714962387	0.174079966349269
K09790	13893.5504481565	-0.356833294766548	0.175482047734884	-2.03344615231323	0.0420074685847572	0.174079966349269
K10843	13.0971664047649	1.32067379904056	0.649749318624925	2.03258974066417	0.0420939888716266	0.174079966349269
